1.255,0.89526062
1.26,0.896165319
1.265,0.897064336
1.27,0.897957685
1.275,0.898845379
1.28,0.899727432
1.285,0.900603858
1.29,0.901474671
1.295,0.902339885
1.3,0.903199515
1.305,0.904053576
1.31,0.904902082
1.315,0.905745049
1.32,0.906582491
1.325,0.907414424
1.33,0.908240864
1.335,0.909061827
1.34,0.909877328
1.345,0.910687383
1.35,0.911492009
1.355,0.912291221
1.36,0.913085038
1.365,0.913873475
1.37,0.914656549
1.375,0.915434278
1.38,0.916206678
1.385,0.916973766
1.39,0.917735561
1.395,0.91849208
1.4,0.919243341
1.405,0.919989361
1.41,0.920730159
1.415,0.921465752
1.42,0.922196159
1.425,0.922921399
1.43,0.92364149
1.435,0.924356451
1.44,0.9250663
1.445,0.925771057
1.45,0.92647074
1.455,0.927165369
1.46,0.927854963
1.465,0.928539541
1.47,0.929219123
1.475,0.929893728
1.48,0.930563377
1.485,0.931228088
1.49,0.931887882
1.495,0.932542779
1.5,0.933192799
1.505,0.933837962
1.51,0.934478288
1.515,0.935113798
1.52,0.935744512
1.525,0.936370451
1.53,0.936991636
1.535,0.937608086
1.54,0.938219823
1.545,0.938826868
1.55,0.939429242
1.555,0.940026965
1.56,0.940620059
1.565,0.941208545
1.57,0.941792444
1.575,0.942371778
1.58,0.942946567
1.585,0.943516833
1.59,0.944082597
1.595,0.944643882
1.6,0.945200708
1.605,0.945753098
1.61,0.946301072
1.615,0.946844653
1.62,0.947383862
1.625,0.947918721
1.63,0.948449252
1.635,0.948975476
1.64,0.949497417
1.645,0.950015094
1.65,0.950528532
1.655,0.951037751
1.66,0.951542774
1.665,0.952043622
1.67,0.952540318
1.675,0.953032884
1.68,0.953521342
1.685,0.954005714
1.69,0.954486023
1.695,0.95496229
1.7,0.955434537
1.705,0.955902788
1.71,0.956367063
1.715,0.956827387
1.72,0.957283779
1.725,0.957736264
1.73,0.958184862
1.735,0.958629597
1.74,0.959070491
1.745,0.959507566
1.75,0.959940843
1.755,0.960370346
1.76,0.960796097
1.765,0.961218117
1.77,0.96163643
1.775,0.962051056
1.78,0.96246202
1.785,0.962869342
1.79,0.963273044
1.795,0.96367315
1.8,0.964069681
1.805,0.964462659
1.81,0.964852106
1.815,0.965238045
1.82,0.965620498
1.825,0.965999485
1.83,0.966375031
1.835,0.966747155
1.84,0.967115881
1.845,0.967481231
1.85,0.967843225
1.855,0.968201887
1.86,0.968557237
1.865,0.968909298
1.87,0.969258091
1.875,0.969603638
1.88,0.969945961
1.885,0.970285081
1.89,0.97062102
1.895,0.970953799
1.9,0.97128344
1.905,0.971609964
1.91,0.971933393
1.915,0.972253748
1.92,0.97257105
1.925,0.972885321
1.93,0.973196581
1.935,0.973504852
1.94,0.973810155
1.945,0.974112511
1.95,0.97441194
1.955,0.974708465
1.96,0.975002105
1.965,0.975292881
1.97,0.975580815
1.975,0.975865926
1.98,0.976148236
1.985,0.976427764
1.99,0.976704532
1.995,0.97697856
2,0.977249868
2.005,0.977518476
2.01,0.977784406
2.015,0.978047675
2.02,0.978308306
2.025,0.978566318
2.03,0.97882173
2.035,0.979074564
2.04,0.979324837
2.045,0.979572571
2.05,0.979817785
2.055,0.980060498
2.06,0.98030073
2.065,0.9805385
2.07,0.980773828
2.075,0.981006733
2.08,0.981237234
2.085,0.98146535
2.09,0.9816911
2.095,0.981914504
2.1,0.982135579
2.105,0.982354346
2.11,0.982570822
2.115,0.982785026
2.12,0.982996977
2.125,0.983206694
2.13,0.983414193
2.135,0.983619495
2.14,0.983822617
2.145,0.984023577
2.15,0.984222393
2.155,0.984419083
2.16,0.984613665
2.165,0.984806157
2.17,0.984996577
2.175,0.985184942
2.18,0.985371269
2.185,0.985555577
2.19,0.985737882
2.195,0.985918201
2.2,0.986096552
2.205,0.986272953
2.21,0.986447419
2.215,0.986619968
2.22,0.986790616
2.225,0.986959381
2.23,0.987126279
2.235,0.987291326
2.24,0.987454539
2.245,0.987615934
2.25,0.987775527
2.255,0.987933336
2.26,0.988089375
2.265,0.98824366
2.27,0.988396208
2.275,0.988547035
2.28,0.988696156
2.285,0.988843586
2.29,0.988989342
2.295,0.989133438
2.3,0.98927589
2.305,0.989416713
2.31,0.989555923
2.315,0.989693534
2.32,0.989829561
2.325,0.98996402
2.33,0.990096924
2.335,0.99022829
2.34,0.99035813
2.345,0.99048646
2.35,0.990613294
2.355,0.990738647
2.36,0.990862532
2.365,0.990984965
2.37,0.991105957
2.375,0.991225525
2.38,0.991343681
2.385,0.991460439
2.39,0.991575814
2.395,0.991689817
2.4,0.991802464
2.405,0.991913767
2.41,0.99202374
2.415,0.992132395
2.42,0.992239746
2.425,0.992345807
2.43,0.992450589
2.435,0.992554105
2.44,0.992656369
2.445,0.992757393
2.45,0.992857189
2.455,0.992955771
2.46,0.993053149
2.465,0.993149337
2.47,0.993244347
2.475,0.993338191
2.48,0.993430881
2.485,0.993522428
2.49,0.993612845
2.495,0.993702143
2.5,0.993790335
2.505,0.99387743
2.51,0.993963442
2.515,0.994048381
2.52,0.994132258
2.525,0.994215086
2.53,0.994296874
2.535,0.994377634
2.54,0.994457377
2.545,0.994536113
2.55,0.994613854
2.555,0.99469061
2.56,0.994766392
2.565,0.99484121
2.57,0.994915074
2.575,0.994987996
2.58,0.995059984
2.585,0.99513105
2.59,0.995201203
2.595,0.995270454
2.6,0.995338812
2.605,0.995406287
2.61,0.995472889
2.615,0.995538627
2.62,0.995603512
2.625,0.995667552
2.63,0.995730757
2.635,0.995793136
2.64,0.995854699
2.645,0.995915454
2.65,0.995975411
2.655,0.99603458
2.66,0.996092967
2.665,0.996150584
2.67,0.996207438
2.675,0.996263537
2.68,0.996318892
2.685,0.99637351
2.69,0.996427399
2.695,0.996480568
2.7,0.996533026
2.705,0.996584781
2.71,0.99663584
2.715,0.996686211
2.72,0.996735904
2.725,0.996784926
2.73,0.996833284
2.735,0.996880986
2.74,0.996928041
2.745,0.996974455
2.75,0.997020237
2.755,0.997065393
2.76,0.997109932
2.765,0.99715386
2.77,0.997197185
2.775,0.997239915
2.78,0.997282055
2.785,0.997323614
2.79,0.997364598
2.795,0.997405014
2.8,0.99744487
2.805,0.997484171
2.81,0.997522925
2.815,0.997561138
2.82,0.997598818
2.825,0.997635969
2.83,0.9976726
2.835,0.997708716
2.84,0.997744323
2.845,0.997779429
2.85,0.997814039
2.855,0.997848159
2.86,0.997881795
2.865,0.997914954
2.87,0.997947641
2.875,0.997979863
2.88,0.998011624
2.885,0.998042932
2.89,0.998073791
2.895,0.998104207
2.9,0.998134187
2.905,0.998163734
2.91,0.998192856
2.915,0.998221557
2.92,0.998249843
2.925,0.998277719
2.93,0.99830519
2.935,0.998332262
2.94,0.998358939
2.945,0.998385227
2.95,0.99841113
2.955,0.998436655
2.96,0.998461805
2.965,0.998486585
2.97,0.998511001
2.975,0.998535057
2.98,0.998558758
2.985,0.998582108
2.99,0.998605113
2.995,0.998627776
3,0.998650102
3.005,0.998672096
3.01,0.998693762
3.015,0.998715104
3.02,0.998736127
3.025,0.998756834
3.03,0.998777231
3.035,0.998797322
3.04,0.998817109
3.045,0.998836598
3.05,0.998855793
3.055,0.998874697
3.06,0.998893315
3.065,0.99891165
3.07,0.998929706
3.075,0.998947487
3.08,0.998964997
3.085,0.998982239
3.09,0.998999218
3.095,0.999015936
3.1,0.999032397
3.105,0.999048605
3.11,0.999064563
3.115,0.999080275
3.12,0.999095745
3.125,0.999110975
3.13,0.999125968
3.135,0.999140729
3.14,0.999155261
3.145,0.999169566
3.15,0.999183648
3.155,0.999197509
3.16,0.999211154
3.165,0.999224585
3.17,0.999237805
3.175,0.999250817
3.18,0.999263625
3.185,0.99927623
3.19,0.999288636
3.195,0.999300846
3.2,0.999312862
3.205,0.999324688
3.21,0.999336325
3.215,0.999347777
3.22,0.999359047
3.225,0.999370137
3.23,0.999381049
3.235,0.999391786
3.24,0.999402352
3.245,0.999412747
3.25,0.999422975
3.255,0.999433038
3.26,0.999442939
3.265,0.99945268
3.27,0.999462263
3.275,0.99947169
3.28,0.999480965
3.285,0.999490088
3.29,0.999499063
3.295,0.999507892
3.3,0.999516576
3.305,0.999525118
3.31,0.99953352
3.315,0.999541784
3.32,0.999549913
3.325,0.999557907
3.33,0.99956577
3.335,0.999573503
3.34,0.999581108
3.345,0.999588587
3.35,0.999595942
3.355,0.999603175
3.36,0.999610288
3.365,0.999617282
3.37,0.999624159
3.375,0.999630922
3.38,0.999637571
3.385,0.999644109
3.39,0.999650537
3.395,0.999656857
3.4,0.999663071
3.405,0.99966918
3.41,0.999675186
3.415,0.99968109
3.42,0.999686894
3.425,0.9996926
3.43,0.999698209
3.435,0.999703723
3.44,0.999709143
3.445,0.99971447
3.45,0.999719707
3.455,0.999724854
3.46,0.999729912
3.465,0.999734884
3.47,0.999739771
3.475,0.999744573
3.48,0.999749293
3.485,0.999753931
3.49,0.99975849
3.495,0.999762969
3.5,0.999767371
3.505,0.999771696
3.51,0.999775947
3.515,0.999780123
3.52,0.999784227
3.525,0.999788259
3.53,0.99979222
3.535,0.999796112
3.54,0.999799936
3.545,0.999803693
3.55,0.999807384
3.555,0.99981101
3.56,0.999814573
3.565,0.999818072
3.57,0.999821509
3.575,0.999824886
3.58,0.999828203
3.585,0.999831461
3.59,0.999834661
3.595,0.999837804
3.6,0.999840891
3.605,0.999843924
3.61,0.999846901
3.615,0.999849826
3.62,0.999852698
3.625,0.999855519
3.63,0.999858289
3.635,0.99986101
3.64,0.999863681
3.645,0.999866304
3.65,0.99986888
3.655,0.999871409
3.66,0.999873892
3.665,0.999876331
3.67,0.999878725
3.675,0.999881075
3.68,0.999883383
3.685,0.999885649
3.69,0.999887873
3.695,0.999890057
3.7,0.9998922
3.705,0.999894305
3.71,0.99989637
3.715,0.999898398
3.72,0.999900389
3.725,0.999902342
3.73,0.99990426
3.735,0.999906142
3.74,0.99990799
3.745,0.999909803
3.75,0.999911583
3.755,0.999913329
3.76,0.999915043
3.765,0.999916725
3.77,0.999918376
3.775,0.999919996
3.78,0.999921586
3.785,0.999923146
3.79,0.999924676
3.795,0.999926178
3.8,0.999927652
3.805,0.999929098
3.81,0.999930517
3.815,0.999931909
3.82,0.999933274
3.825,0.999934614
3.83,0.999935928
3.835,0.999937218
3.84,0.999938483
3.845,0.999939724
3.85,0.999940941
3.855,0.999942135
3.86,0.999943306
3.865,0.999944455
3.87,0.999945582
3.875,0.999946688
3.88,0.999947772
3.885,0.999948835
3.89,0.999949878
3.895,0.999950901
3.9,0.999951904
3.905,0.999952887
3.91,0.999953852
3.915,0.999954798
3.92,0.999955726
3.925,0.999956635
3.93,0.999957527
3.935,0.999958402
3.94,0.999959259
3.945,0.9999601
3.95,0.999960924
3.955,0.999961733
3.96,0.999962525
3.965,0.999963302
3.97,0.999964064
3.975,0.99996481
3.98,0.999965542
3.985,0.99996626
3.99,0.999966963
3.995,0.999967653
4,0.999968329
4.005,0.999968991
4.01,0.999969641
4.015,0.999970277
4.02,0.999970901
4.025,0.999971512
4.03,0.999972112
4.035,0.999972699
4.04,0.999973274
4.045,0.999973838
4.05,0.999974391
4.055,0.999974933
4.06,0.999975464
4.065,0.999975984
4.07,0.999976493
4.075,0.999976993
4.08,0.999977482
4.085,0.999977962
4.09,0.999978431
4.095,0.999978892
4.1,0.999979342
4.105,0.999979784
4.11,0.999980217
4.115,0.999980641
4.12,0.999981056
4.125,0.999981463
4.13,0.999981862
4.135,0.999982252
4.14,0.999982635
4.145,0.999983009
4.15,0.999983376
4.155,0.999983736
4.16,0.999984088
4.165,0.999984432
4.17,0.99998477
4.175,0.999985101
4.18,0.999985425
4.185,0.999985742
4.19,0.999986052
4.195,0.999986356
4.2,0.999986654
4.205,0.999986946
4.21,0.999987231
4.215,0.999987511
4.22,0.999987785
4.225,0.999988053
4.23,0.999988315
4.235,0.999988572
4.24,0.999988824
4.245,0.99998907
4.25,0.999989311
4.255,0.999989548
4.26,0.999989779
4.265,0.999990005
4.27,0.999990226
4.275,0.999990443
4.28,0.999990655
4.285,0.999990863
4.29,0.999991066
4.295,0.999991265
4.3,0.99999146
4.305,0.999991651
4.31,0.999991837
4.315,0.99999202
4.32,0.999992199
4.325,0.999992373
4.33,0.999992545
4.335,0.999992712
4.34,0.999992876
4.345,0.999993036
4.35,0.999993193
4.355,0.999993347
4.36,0.999993497
4.365,0.999993644
4.37,0.999993788
4.375,0.999993928
4.38,0.999994066
4.385,0.999994201
4.39,0.999994332
4.395,0.999994461
4.4,0.999994587
4.405,0.999994711
4.41,0.999994831
4.415,0.99999495
4.42,0.999995065
4.425,0.999995178
4.43,0.999995288
4.435,0.999995396
4.44,0.999995502
4.445,0.999995605
4.45,0.999995706
4.455,0.999995805
4.46,0.999995902
4.465,0.999995997
4.47,0.999996089
4.475,0.999996179
4.48,0.999996268
4.485,0.999996354
4.49,0.999996439
4.495,0.999996522
4.5,0.999996602
4.505,0.999996681
4.51,0.999996759
4.515,0.999996834
4.52,0.999996908
4.525,0.99999698
4.53,0.999997051
4.535,0.99999712
4.54,0.999997187
4.545,0.999997253
4.55,0.999997318
4.555,0.999997381
4.56,0.999997442
4.565,0.999997503
4.57,0.999997561
4.575,0.999997619
4.58,0.999997675
4.585,0.99999773
4.59,0.999997784
4.595,0.999997836
4.6,0.999997888
4.605,0.999997938
4.61,0.999997987
4.615,0.999998035
4.62,0.999998081
4.625,0.999998127
4.63,0.999998172
4.635,0.999998215
4.64,0.999998258
4.645,0.9999983
4.65,0.99999834
4.655,0.99999838
4.66,0.999998419
4.665,0.999998457
4.67,0.999998494
4.675,0.99999853
4.68,0.999998566
4.685,0.9999986
4.69,0.999998634
4.695,0.999998667
4.7,0.999998699
4.705,0.999998731
4.71,0.999998761
4.715,0.999998791
4.72,0.999998821
4.725,0.999998849
4.73,0.999998877
4.735,0.999998905
4.74,0.999998931
4.745,0.999998957
4.75,0.999998983
4.755,0.999999008
4.76,0.999999032
4.765,0.999999056
4.77,0.999999079
4.775,0.999999101
4.78,0.999999124
4.785,0.999999145
4.79,0.999999166
4.795,0.999999187
4.8,0.999999207
4.805,0.999999226
4.81,0.999999245
4.815,0.999999264
4.82,0.999999282
4.825,0.9999993
4.83,0.999999317
4.835,0.999999334
4.84,0.999999351
4.845,0.999999367
4.85,0.999999383
4.855,0.999999398
4.86,0.999999413
4.865,0.999999428
4.87,0.999999442
4.875,0.999999456
4.88,0.99999947
4.885,0.999999483
4.89,0.999999496
4.895,0.999999508
4.9,0.999999521
4.905,0.999999533
4.91,0.999999545
4.915,0.999999556
4.92,0.999999567
4.925,0.999999578
4.93,0.999999589
4.935,0.999999599
4.94,0.999999609
4.945,0.999999619
4.95,0.999999629
4.955,0.999999638
4.96,0.999999648
4.965,0.999999656
4.97,0.999999665
4.975,0.999999674
4.98,0.999999682
4.985,0.99999969
4.99,0.999999698
4.995,0.999999706
5,0.999999713
